id,type,solver,label,status,submitted_on,solved_on
fbf7b6f5-e4b6-4bf7-9c37-bdcf426e473d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_3_5_2,COMPLETED,2025-06-19T15:33:28.744658Z,2025-06-19T15:33:29.240369Z
6b213ef4-7c39-408a-90a7-3804cfe09bf5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_3_4_2,COMPLETED,2025-06-19T15:33:26.572598Z,2025-06-19T15:33:27.081526Z
b9413d77-2356-4d61-b558-4ea7c4051c00,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_3_3_2,COMPLETED,2025-06-19T15:33:24.353408Z,2025-06-19T15:33:24.881301Z
3dfeff4a-9bb1-49e0-979a-54c939cda74b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_3_2_2,COMPLETED,2025-06-19T15:33:22.181259Z,2025-06-19T15:33:22.701402Z
6179c87c-22e4-4284-89a4-37053d89148f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_3_1_2,COMPLETED,2025-06-19T15:33:19.915586Z,2025-06-19T15:33:20.427825Z
a8b80642-02b4-4748-9ec9-644c5de2ae1c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_3_0_2,COMPLETED,2025-06-19T15:33:17.631222Z,2025-06-19T15:33:18.147619Z
1623b84e-3010-44d7-859d-132aaf625b29,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_9_2,COMPLETED,2025-06-19T15:33:15.365370Z,2025-06-19T15:33:15.922342Z
f60270da-a323-42e4-8f23-44e2dbb2c631,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_8_2,COMPLETED,2025-06-19T15:33:13.132437Z,2025-06-19T15:33:13.645611Z
fc72150d-e6eb-4c62-a8a0-0c95bf4beb3a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_7_2,COMPLETED,2025-06-19T15:33:10.941585Z,2025-06-19T15:33:11.469863Z
1e671769-2795-4059-a139-b654d30b7a9c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_6_2,COMPLETED,2025-06-19T15:33:08.792999Z,2025-06-19T15:33:09.292226Z
1445ce80-1f9e-4148-8da2-0e586c252d5d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_5_2,COMPLETED,2025-06-19T15:33:06.584326Z,2025-06-19T15:33:07.096455Z
3f866f2c-fb66-45a3-90b5-e5482ce76139,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_4_2,COMPLETED,2025-06-19T15:33:04.294341Z,2025-06-19T15:33:04.884332Z
228e559b-6776-496e-94d9-eb5e176b8955,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_3_2,COMPLETED,2025-06-19T15:33:02.080087Z,2025-06-19T15:33:02.583185Z
cc02d40a-8585-4354-96ae-7de73229b78c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_2_2,COMPLETED,2025-06-19T15:32:59.793237Z,2025-06-19T15:33:00.390737Z
864e5fc7-baf8-4195-8f53-e441872be1cb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_1_2,COMPLETED,2025-06-19T15:32:57.521579Z,2025-06-19T15:32:58.053597Z
616e916d-698c-42da-a434-e0d937b08f40,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_2_0_2,COMPLETED,2025-06-19T15:32:55.164421Z,2025-06-19T15:32:55.743212Z
c04f3097-33f8-4d2d-9897-096d6acb4913,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_9_2,COMPLETED,2025-06-19T15:32:53.000015Z,2025-06-19T15:32:53.516912Z
f42adcd9-b7f5-44c1-9ef9-4caddc5eae87,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_8_2,COMPLETED,2025-06-19T15:32:50.796435Z,2025-06-19T15:32:51.361587Z
90726f63-dd35-4b07-ac71-94a423294422,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_7_2,COMPLETED,2025-06-19T15:32:48.652770Z,2025-06-19T15:32:49.155454Z
a74654ae-bb54-49f6-9fa9-cb21897a4dc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_6_2,COMPLETED,2025-06-19T15:32:46.411097Z,2025-06-19T15:32:46.957106Z
61b0ed1a-bde6-4223-af74-81c83f4acb8d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_5_2,COMPLETED,2025-06-19T15:32:44.235401Z,2025-06-19T15:32:44.789071Z
06c460d3-db52-44c9-89e2-9475159af75b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_4_2,COMPLETED,2025-06-19T15:32:42.120244Z,2025-06-19T15:32:42.595410Z
a31ca7ad-4877-4d98-a750-f8808f7cc895,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_3_2,COMPLETED,2025-06-19T15:32:39.804042Z,2025-06-19T15:32:40.405378Z
15c3a422-51fa-4a50-a84d-e41684b32f59,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_2_2,COMPLETED,2025-06-19T15:32:37.585279Z,2025-06-19T15:32:38.092620Z
37b32d2e-82c7-487b-be7a-20e66af294ce,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_1_2,COMPLETED,2025-06-19T15:32:35.354146Z,2025-06-19T15:32:35.884546Z
62ed994d-c1d8-4065-bff9-f843ba29e3b2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_1_0_2,COMPLETED,2025-06-19T15:32:33.193387Z,2025-06-19T15:32:33.720955Z
c8dfa6c2-dbad-4e11-a891-07a82b6b7bb5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_9_2,COMPLETED,2025-06-19T15:32:30.859314Z,2025-06-19T15:32:31.397517Z
eb9fede8-dfa7-4ec6-9ce1-8fc98293bb7b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_8_2,COMPLETED,2025-06-19T15:32:28.488965Z,2025-06-19T15:32:29.006666Z
c2e1aa02-3c7e-4f75-b56c-a4cda95bb177,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_7_2,COMPLETED,2025-06-19T15:32:24.864667Z,2025-06-19T15:32:25.424900Z
1e611d67-bcb7-4933-b751-3e1c3a3aa4a1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_6_2,COMPLETED,2025-06-19T15:32:22.515948Z,2025-06-19T15:32:23.002490Z
9d410d32-ed6a-4dac-bc92-59d140749d6d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_5_2,COMPLETED,2025-06-19T15:32:20.086079Z,2025-06-19T15:32:20.664036Z
8fb94897-29cd-4ce1-b57e-5ad1fdfc73cf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_4_2,COMPLETED,2025-06-19T15:32:16.762467Z,2025-06-19T15:32:17.330615Z
625023e8-9bb0-406b-ab8e-5b005850687d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_3_2,COMPLETED,2025-06-19T15:32:13.014988Z,2025-06-19T15:32:13.572271Z
34e137b1-d262-416f-9a20-0a1548949001,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_2_2,COMPLETED,2025-06-19T15:32:09.306476Z,2025-06-19T15:32:09.892290Z
38a875bf-b750-48f5-8aea-414626f33a43,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_1_2,COMPLETED,2025-06-19T15:32:05.552203Z,2025-06-19T15:32:06.119731Z
29604e2f-4a5a-47c5-a037-0652aa3eb1e5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.9_0_0_2,COMPLETED,2025-06-19T15:32:01.436422Z,2025-06-19T15:32:02.193932Z
