id,type,solver,label,status,submitted_on,solved_on
fe55b2e1-0c7a-4d06-b3cb-fc3fc058c0bd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_3_0_2,COMPLETED,2025-06-19T16:56:28.159781Z,2025-06-19T16:56:28.652987Z
e5992dd6-0722-4ff9-88bd-8685a395be82,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_9_2,COMPLETED,2025-06-19T16:56:26.037808Z,2025-06-19T16:56:26.525469Z
31bf8fb3-2d8e-472a-8320-c2e4699dda77,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_8_2,COMPLETED,2025-06-19T16:56:23.860629Z,2025-06-19T16:56:24.355481Z
f83b003c-be73-44c4-8dfd-7b4305b1b93f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_7_2,COMPLETED,2025-06-19T16:56:21.657620Z,2025-06-19T16:56:22.156143Z
281abf7d-5787-42ca-b90c-c29c3ca6340b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_6_2,COMPLETED,2025-06-19T16:56:19.492876Z,2025-06-19T16:56:19.973147Z
fc22d480-d869-49e2-a728-093578606fe4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_5_2,COMPLETED,2025-06-19T16:56:17.316418Z,2025-06-19T16:56:17.821442Z
b12bc19a-045c-407b-984a-e098a5ddef92,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_4_2,COMPLETED,2025-06-19T16:56:13.916993Z,2025-06-19T16:56:14.398113Z
f6e91afb-12cd-4127-8f40-d524ec50d9f8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_3_2,COMPLETED,2025-06-19T16:56:11.692355Z,2025-06-19T16:56:12.217375Z
d254d5df-50e8-40da-9365-f7e5cb479d33,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_2_2,COMPLETED,2025-06-19T16:56:09.377398Z,2025-06-19T16:56:09.938311Z
70175546-6a44-41f0-a4a9-772f6f80418b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_1_2,COMPLETED,2025-06-19T16:56:07.114966Z,2025-06-19T16:56:07.686215Z
dc3a201b-205f-4410-8a22-15277fba3bbb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_2_0_2,COMPLETED,2025-06-19T16:56:04.804533Z,2025-06-19T16:56:05.326040Z
07d3555d-3c71-4610-8027-1277165bfa85,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_9_2,COMPLETED,2025-06-19T16:56:02.630234Z,2025-06-19T16:56:03.118308Z
300a9ce2-4d27-4d74-b51a-a89611013d47,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_8_2,COMPLETED,2025-06-19T16:56:00.452051Z,2025-06-19T16:56:00.952537Z
6a329500-e2cc-45cf-a212-685c3db68ce8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_7_2,COMPLETED,2025-06-19T16:55:58.270077Z,2025-06-19T16:55:58.790410Z
fecb69b3-65b5-400e-8717-684fd26d4ba9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_6_2,COMPLETED,2025-06-19T16:55:56.151634Z,2025-06-19T16:55:56.657186Z
d2de51e9-aa62-47b7-a241-298fcdf0a3e1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_5_2,COMPLETED,2025-06-19T16:55:53.987910Z,2025-06-19T16:55:54.482127Z
74465ae2-dba9-4ce8-958a-21af7daccabc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_4_2,COMPLETED,2025-06-19T16:55:51.838681Z,2025-06-19T16:55:52.314402Z
06d863f4-dd2e-4d1f-9d93-698612d85de8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_3_2,COMPLETED,2025-06-19T16:55:49.598789Z,2025-06-19T16:55:50.113169Z
71991641-b850-4beb-b2e9-7b99aa287457,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_2_2,COMPLETED,2025-06-19T16:55:47.407983Z,2025-06-19T16:55:47.889010Z
f37b0ec1-7b90-4faa-b8d2-3090ac40e905,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_1_2,COMPLETED,2025-06-19T16:55:45.091016Z,2025-06-19T16:55:45.674451Z
0ce95037-b371-4ac7-a62f-e187e7dc7a54,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_1_0_2,COMPLETED,2025-06-19T16:55:42.557489Z,2025-06-19T16:55:43.156301Z
ba8807b9-782b-4a98-8d1f-4bbecaa29f4f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_9_2,COMPLETED,2025-06-19T16:55:40.103873Z,2025-06-19T16:55:40.681975Z
c5710de8-9a1b-48a5-96b6-870c0ab25bd0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_8_2,COMPLETED,2025-06-19T16:55:37.737260Z,2025-06-19T16:55:38.256479Z
b70ca596-15b3-4276-afdb-3312cc3efb7a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_7_2,COMPLETED,2025-06-19T16:55:35.394645Z,2025-06-19T16:55:35.918721Z
19267053-79d1-4d31-9e0d-b0e9942c8fd9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_6_2,COMPLETED,2025-06-19T16:55:33.040435Z,2025-06-19T16:55:33.587633Z
e6e977ab-65bb-4da3-921a-c64dd31122da,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_5_2,COMPLETED,2025-06-19T16:55:29.733555Z,2025-06-19T16:55:30.249764Z
14f17728-bcbe-44f7-bc59-7500558c105c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_3_2,COMPLETED,2025-06-19T16:55:26.007183Z,2025-06-19T16:55:26.602713Z
61a0b6e0-17bc-4938-afb6-2a893439d869,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_2_2,COMPLETED,2025-06-19T16:55:22.090278Z,2025-06-19T16:55:22.633741Z
b5a76489-a6c0-4917-bb58-b0ecb40a09c3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_1_2,COMPLETED,2025-06-19T16:55:18.125621Z,2025-06-19T16:55:18.698850Z
3adf78e1-33ed-4bf0-ba45-5cd1cd4ba408,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_1.0_0_0_2,COMPLETED,2025-06-19T16:55:14.131139Z,2025-06-19T16:55:14.716821Z
cce15b95-16ad-49c3-85f2-556592440784,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_9_2,COMPLETED,2025-06-19T16:54:05.522455Z,2025-06-19T16:54:06.018824Z
7b2d205c-4363-4a36-817c-c6e3c18a561d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_8_2,COMPLETED,2025-06-19T16:54:03.358768Z,2025-06-19T16:54:03.858379Z
e0d2a438-d3be-4386-ac05-0617085959ae,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_7_2,COMPLETED,2025-06-19T16:54:01.190599Z,2025-06-19T16:54:01.714452Z
8bc89797-7046-43d5-9f3b-f005a78569e0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_6_2,COMPLETED,2025-06-19T16:53:59.092759Z,2025-06-19T16:53:59.571176Z
dba37807-6053-4e2e-9aef-e991c76c5b82,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_5_2,COMPLETED,2025-06-19T16:53:56.909048Z,2025-06-19T16:53:57.408913Z
4913917c-86d1-46da-9ed3-0216e4816497,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_4_2,COMPLETED,2025-06-19T16:53:54.815714Z,2025-06-19T16:53:55.292464Z
618ba3fa-a777-405d-a84a-b205871b4200,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_3_2,COMPLETED,2025-06-19T16:53:52.686761Z,2025-06-19T16:53:53.180610Z
95fbfedf-9a93-4136-8f16-ed4f373e8293,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_2_2,COMPLETED,2025-06-19T16:53:50.592081Z,2025-06-19T16:53:51.082007Z
8b1d560d-78e8-4b52-a978-3981889415c1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_1_2,COMPLETED,2025-06-19T16:53:48.343527Z,2025-06-19T16:53:48.877062Z
91b44a85-8435-4fad-904f-c208f4d69b6d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_4_0_2,COMPLETED,2025-06-19T16:53:45.969547Z,2025-06-19T16:53:46.536521Z
42a96010-a704-45c8-9751-56f2ace90d85,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_9_2,COMPLETED,2025-06-19T16:53:43.800072Z,2025-06-19T16:53:44.296254Z
9ed5d7ff-ca83-4d10-a970-74fed631ae30,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_8_2,COMPLETED,2025-06-19T16:53:41.649350Z,2025-06-19T16:53:42.179206Z
b5f9b261-6cfa-4326-8267-5d7f15495af7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_7_2,COMPLETED,2025-06-19T16:53:39.620879Z,2025-06-19T16:53:40.083186Z
073a88cf-5c2d-418a-ba23-2df6981f9b9e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_6_2,COMPLETED,2025-06-19T16:53:37.528401Z,2025-06-19T16:53:38.006632Z
0b649ab9-6bf1-4e9b-9398-5e164deee66b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_5_2,COMPLETED,2025-06-19T16:53:35.309742Z,2025-06-19T16:53:35.877027Z
e2bb27e6-871d-4c31-85f8-e56e6216d827,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_4_2,COMPLETED,2025-06-19T16:53:33.082516Z,2025-06-19T16:53:33.583971Z
c5ff5091-3376-4e43-9d6b-9885337f0fb4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_3_2,COMPLETED,2025-06-19T16:53:30.829505Z,2025-06-19T16:53:31.354186Z
9a307c48-e2b6-41e8-8669-0e67e6e87342,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_2_2,COMPLETED,2025-06-19T16:53:28.548479Z,2025-06-19T16:53:29.119047Z
dcf3f6b2-7a65-4aca-8c11-af2bf7f9af2f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_1_2,COMPLETED,2025-06-19T16:53:26.448905Z,2025-06-19T16:53:26.940750Z
6492134d-28bd-4fa3-a10e-b2f3c68b04d6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_3_0_2,COMPLETED,2025-06-19T16:53:24.076755Z,2025-06-19T16:53:24.674859Z
c0ef4068-5add-4652-9f4e-1933b7e73eb0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_9_2,COMPLETED,2025-06-19T16:53:21.824738Z,2025-06-19T16:53:22.322310Z
1f5c42f3-e110-4efc-9092-eadd00f7c4df,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_8_2,COMPLETED,2025-06-19T16:53:19.594683Z,2025-06-19T16:53:20.135851Z
a2f44ac9-6fea-491c-af5e-1061a8bff18d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_7_2,COMPLETED,2025-06-19T16:53:17.431928Z,2025-06-19T16:53:17.947252Z
6cfa88af-0eb9-4ccd-9d62-dc3a6ecaa718,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_6_2,COMPLETED,2025-06-19T16:53:13.846437Z,2025-06-19T16:53:14.414213Z
8b95c908-2afc-40eb-9cfa-3d1f720db6fb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_5_2,COMPLETED,2025-06-19T16:53:11.729457Z,2025-06-19T16:53:12.223616Z
729b2777-42f1-4b17-a716-f91c7dc1268b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_4_2,COMPLETED,2025-06-19T16:53:09.597477Z,2025-06-19T16:53:10.083265Z
aaf864cc-3046-41fb-83ce-8b3131620b36,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_3_2,COMPLETED,2025-06-19T16:53:07.451437Z,2025-06-19T16:53:07.964887Z
fd4fe22a-1e4b-493b-a8d3-08c796cbe878,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_2_2,COMPLETED,2025-06-19T16:53:05.230707Z,2025-06-19T16:53:05.751877Z
65876bf4-73a9-49b9-b416-629b4d95d02d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_1_2,COMPLETED,2025-06-19T16:53:03.026376Z,2025-06-19T16:53:03.530994Z
e1d71c67-d3f2-41bd-841d-3f619cf2a85e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_2_0_2,COMPLETED,2025-06-19T16:53:00.628208Z,2025-06-19T16:53:01.213122Z
670f0418-12ae-4011-a726-f078ec19ddf5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_9_2,COMPLETED,2025-06-19T16:52:58.427670Z,2025-06-19T16:52:58.918207Z
cc76a6f0-79cd-4aa5-a721-859cad9585d1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_8_2,COMPLETED,2025-06-19T16:52:56.193718Z,2025-06-19T16:52:56.769733Z
4a92458c-7b1b-4141-9bbc-7cb9a6ab2b5d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_7_2,COMPLETED,2025-06-19T16:52:53.901836Z,2025-06-19T16:52:54.497285Z
c1733efa-0a11-4bfe-ba7b-24a10293098a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_6_2,COMPLETED,2025-06-19T16:52:51.692549Z,2025-06-19T16:52:52.228750Z
03b2f68e-49e0-4363-89d7-768351eef5dc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_5_2,COMPLETED,2025-06-19T16:52:49.546941Z,2025-06-19T16:52:50.051142Z
cc69e576-afe8-4483-9b20-bc82d464afba,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_4_2,COMPLETED,2025-06-19T16:52:47.381045Z,2025-06-19T16:52:47.907428Z
157c1638-e988-45f6-95e1-5010ea09d956,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_3_2,COMPLETED,2025-06-19T16:52:45.188201Z,2025-06-19T16:52:45.772915Z
354901f8-489a-4095-9ff5-ace15d09b97e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_2_2,COMPLETED,2025-06-19T16:52:42.990179Z,2025-06-19T16:52:43.541376Z
5a9296e3-0d26-433b-ab8e-0d353636c60d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_1_2,COMPLETED,2025-06-19T16:52:40.744061Z,2025-06-19T16:52:41.309020Z
18989cd5-36ed-4b76-9464-90c45931275f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_1_0_2,COMPLETED,2025-06-19T16:52:38.178642Z,2025-06-19T16:52:38.787725Z
6653a0b2-f0f6-4819-8bd4-d1d8c414b56a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_9_2,COMPLETED,2025-06-19T16:52:35.753137Z,2025-06-19T16:52:36.289736Z
5b10a9f7-ccd6-45f7-aa7a-41ac1a9648bb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_8_2,COMPLETED,2025-06-19T16:52:33.436337Z,2025-06-19T16:52:33.956649Z
0f273058-1fe7-49be-aa2a-e1e5ce549cab,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_7_2,COMPLETED,2025-06-19T16:52:31.115324Z,2025-06-19T16:52:31.672800Z
8f02cd18-25d4-4977-bb75-b97ad396f891,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_6_2,COMPLETED,2025-06-19T16:52:28.769801Z,2025-06-19T16:52:29.301781Z
fa68ead2-abc1-4948-b9db-89d7a558a95d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_5_2,COMPLETED,2025-06-19T16:52:26.428602Z,2025-06-19T16:52:26.930648Z
7b322549-c5f6-46c4-8eb3-b212ebb6131c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_4_2,COMPLETED,2025-06-19T16:52:23.068527Z,2025-06-19T16:52:23.629173Z
dcc302dd-3a98-4b2b-9274-54789307e759,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_3_2,COMPLETED,2025-06-19T16:52:19.500587Z,2025-06-19T16:52:19.991556Z
3333d7ec-320b-4e62-8ca7-9a03db96a6a9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_2_2,COMPLETED,2025-06-19T16:52:15.848606Z,2025-06-19T16:52:16.406825Z
0f32d09c-9926-4a9d-ad06-1998f1241f04,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_1_2,COMPLETED,2025-06-19T16:52:12.088356Z,2025-06-19T16:52:12.601618Z
3b1c481e-f87f-4d49-9a76-4dae70684607,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_1.0_0_0_2,COMPLETED,2025-06-19T16:52:08.472896Z,2025-06-19T16:52:09.050921Z
dbc8ecd3-73b4-4e4b-bcbc-cd51696f19a5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_145_1.0_4_9_2,COMPLETED,2025-06-19T16:50:59.862643Z,2025-06-19T16:51:00.388355Z
