id,type,solver,label,status,submitted_on,solved_on
0ea38b48-b2a9-4d59-9dbe-f82959c73212,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_9_2,COMPLETED,2025-06-19T16:13:59.540203Z,2025-06-19T16:14:00.029440Z
0789efd6-02c7-404a-96f6-1de8b9439b29,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_8_2,COMPLETED,2025-06-19T16:13:57.347422Z,2025-06-19T16:13:57.837955Z
6edabbce-70f9-4d7d-83a2-787fe30df82a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_7_2,COMPLETED,2025-06-19T16:13:55.192633Z,2025-06-19T16:13:55.701319Z
22b25b26-ef5c-4c6b-b5bc-a401e14a0d71,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_6_2,COMPLETED,2025-06-19T16:13:53.123916Z,2025-06-19T16:13:53.602842Z
b61fb881-73ec-42b5-84f6-54879fc5cb1d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_5_2,COMPLETED,2025-06-19T16:13:50.973485Z,2025-06-19T16:13:51.468998Z
2a6d281a-8d40-4604-b636-a64a055d06ec,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_4_2,COMPLETED,2025-06-19T16:13:48.721669Z,2025-06-19T16:13:49.235605Z
086fd729-8b83-43b1-ae52-7285bd6135e5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_3_2,COMPLETED,2025-06-19T16:13:46.491073Z,2025-06-19T16:13:46.996448Z
dc159b2b-7679-491e-ad30-e2ea5ef6c494,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_2_2,COMPLETED,2025-06-19T16:13:44.248475Z,2025-06-19T16:13:44.760733Z
4920cfb1-d476-4a49-ba20-73d40458c65e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_1_2,COMPLETED,2025-06-19T16:13:42.149124Z,2025-06-19T16:13:42.614311Z
6677f96a-a7ff-4c01-83fa-50ce9efe6f59,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_4_0_2,COMPLETED,2025-06-19T16:13:39.868459Z,2025-06-19T16:13:40.381167Z
d33604f6-fc98-492f-9976-adf947e0d5b4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_9_2,COMPLETED,2025-06-19T16:13:37.718929Z,2025-06-19T16:13:38.208742Z
c40c29e1-81a1-422c-9ffa-ddcc0366d537,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_8_2,COMPLETED,2025-06-19T16:13:35.565471Z,2025-06-19T16:13:36.067982Z
a9b0acd9-82a2-4772-b1d5-f04c94e69498,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_7_2,COMPLETED,2025-06-19T16:13:33.363205Z,2025-06-19T16:13:33.883730Z
30b48c51-13ad-434a-b08a-d861cf2b5341,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_6_2,COMPLETED,2025-06-19T16:13:31.212673Z,2025-06-19T16:13:31.719979Z
795af93e-a4b1-4613-9c3f-80fd8352d43a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_5_2,COMPLETED,2025-06-19T16:13:29.009102Z,2025-06-19T16:13:29.518886Z
08f188b0-9748-475f-ae0f-d048ced40d97,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_4_2,COMPLETED,2025-06-19T16:13:26.761481Z,2025-06-19T16:13:27.343385Z
22a90e4f-5466-4a37-b8cc-9f24e3ff0188,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_3_2,COMPLETED,2025-06-19T16:13:24.490457Z,2025-06-19T16:13:25.114155Z
044b0197-60e0-4638-a6c6-ee1a4b1c6184,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_2_2,COMPLETED,2025-06-19T16:13:21.077523Z,2025-06-19T16:13:21.567137Z
90bb55eb-bba7-4a4a-8536-06df1b89adc4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_1_2,COMPLETED,2025-06-19T16:13:18.777221Z,2025-06-19T16:13:19.382683Z
14a00bfa-b8ff-494d-a552-d80ada51d1a3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_3_0_2,COMPLETED,2025-06-19T16:13:16.497033Z,2025-06-19T16:13:16.994933Z
fdb01897-38ab-4640-87cd-3e53cf7e2b4b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_9_2,COMPLETED,2025-06-19T16:13:14.346064Z,2025-06-19T16:13:14.828085Z
8a700258-a570-4995-a408-891071a0f245,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_8_2,COMPLETED,2025-06-19T16:13:12.199127Z,2025-06-19T16:13:12.729131Z
953e432a-7115-46ed-9df2-4cc912ff8e28,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_7_2,COMPLETED,2025-06-19T16:13:10.078059Z,2025-06-19T16:13:10.569373Z
e662dad8-3fef-47d5-b235-d0db4b8308f2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_6_2,COMPLETED,2025-06-19T16:13:07.815208Z,2025-06-19T16:13:08.446173Z
3b45f433-842c-4610-adef-4f1812be4bcd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_5_2,COMPLETED,2025-06-19T16:13:05.598464Z,2025-06-19T16:13:06.155131Z
565eecd7-4c45-4ae0-97f6-f576a49b7995,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_4_2,COMPLETED,2025-06-19T16:13:03.470475Z,2025-06-19T16:13:03.961893Z
dc00921c-e536-403c-90f2-bbf465dac2a2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_3_2,COMPLETED,2025-06-19T16:13:01.393122Z,2025-06-19T16:13:01.868014Z
7ad72700-9f6d-4f24-ae6f-fab042ef5a99,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_2_2,COMPLETED,2025-06-19T16:12:59.274165Z,2025-06-19T16:12:59.769957Z
bfcaff99-2844-4a28-acd7-0994954e8ab2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_1_2,COMPLETED,2025-06-19T16:12:57.151277Z,2025-06-19T16:12:57.642413Z
1beebb74-eba9-46aa-a146-0c8da55e214d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_2_0_2,COMPLETED,2025-06-19T16:12:54.879158Z,2025-06-19T16:12:55.379682Z
4bc1cde4-af6a-4c39-ac06-c78eaf137460,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_9_2,COMPLETED,2025-06-19T16:12:52.705317Z,2025-06-19T16:12:53.210560Z
83445a25-b342-48f4-b555-5bad0801bbf1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_8_2,COMPLETED,2025-06-19T16:12:50.530925Z,2025-06-19T16:12:51.028394Z
26403ddd-a17a-4f27-a8be-7dba6e327441,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_7_2,COMPLETED,2025-06-19T16:12:48.435751Z,2025-06-19T16:12:48.915828Z
54120070-6f7d-44c1-9dad-e25f9412ad06,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_6_2,COMPLETED,2025-06-19T16:12:46.172772Z,2025-06-19T16:12:46.700962Z
794cd4f1-194d-4740-8f21-f5c7499369ce,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_5_2,COMPLETED,2025-06-19T16:12:43.967521Z,2025-06-19T16:12:44.481169Z
96791e4e-d8a7-457f-a2e7-a8b66b3aaa9c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_4_2,COMPLETED,2025-06-19T16:12:41.798582Z,2025-06-19T16:12:42.299649Z
87a6b4c1-94be-4765-aaa9-54a6ab332363,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_3_2,COMPLETED,2025-06-19T16:12:39.558820Z,2025-06-19T16:12:40.096960Z
b4a9b3ef-84de-47bc-b224-e6cc5c919da5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_2_2,COMPLETED,2025-06-19T16:12:37.249784Z,2025-06-19T16:12:37.875176Z
4c508a75-22b0-45ac-95ff-fb1ff7e37e86,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_1_2,COMPLETED,2025-06-19T16:12:35.022257Z,2025-06-19T16:12:35.551334Z
7522aebc-678b-4737-a8f6-0a971c74e774,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_1_0_2,COMPLETED,2025-06-19T16:12:32.490287Z,2025-06-19T16:12:33.077354Z
6c415771-ba2c-4513-a667-950dd63b1d54,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_9_2,COMPLETED,2025-06-19T16:12:30.051633Z,2025-06-19T16:12:30.645428Z
abd0acf2-521f-4773-a78e-0490d99194cc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_8_2,COMPLETED,2025-06-19T16:12:27.705945Z,2025-06-19T16:12:28.257839Z
5bd83dc8-78b8-4f16-826e-fa9661ba9979,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_7_2,COMPLETED,2025-06-19T16:12:25.352319Z,2025-06-19T16:12:25.905919Z
9bebfc58-60d3-4109-8aee-f2f38d77c0be,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_6_2,COMPLETED,2025-06-19T16:12:22.979787Z,2025-06-19T16:12:23.527551Z
51dd7213-fc2e-4335-832e-143e4b1bc853,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_5_2,COMPLETED,2025-06-19T16:12:20.751491Z,2025-06-19T16:12:21.296163Z
642efa3e-a0f7-405c-8186-5a58f798f450,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_4_2,COMPLETED,2025-06-19T16:12:17.372899Z,2025-06-19T16:12:17.991102Z
e75b01c5-846a-4892-a2a2-b2df1ab758a7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_3_2,COMPLETED,2025-06-19T16:12:12.591835Z,2025-06-19T16:12:13.082762Z
0a343275-c404-45cf-b902-3270feea2ba6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_2_2,COMPLETED,2025-06-19T16:12:08.725340Z,2025-06-19T16:12:09.275667Z
1c96ccde-b71e-428b-ba26-b2a788f8454f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_1_2,COMPLETED,2025-06-19T16:11:58.342327Z,2025-06-19T16:12:05.504151Z
a0fc09ec-e038-4b1e-99c0-366712b419d6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.95_0_0_2,COMPLETED,2025-06-19T16:11:51.851950Z,2025-06-19T16:11:55.089884Z
ab662d43-3b5a-4fd5-bd82-eb4a724bed5e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_145_0.95_4_9_2,COMPLETED,2025-06-19T16:10:48.938397Z,2025-06-19T16:10:49.397625Z
5c3785a8-c81e-45ee-a9ea-d980d8d0c6fc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_145_0.95_4_8_2,COMPLETED,2025-06-19T16:10:46.872216Z,2025-06-19T16:10:47.350422Z
73892992-7557-402d-bad0-3806805e64fc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_145_0.95_4_7_2,COMPLETED,2025-06-19T16:10:44.737532Z,2025-06-19T16:10:45.290057Z
