id,type,solver,label,status,submitted_on,solved_on
ccd8df32-92c0-44a5-9739-373db83e6159,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_3_5_2,COMPLETED,2025-06-19T11:43:00.434487Z,2025-06-19T11:43:00.973479Z
d3ac670e-0e00-47e1-9a4c-cc58644c16e8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_3_4_2,COMPLETED,2025-06-19T11:42:57.831761Z,2025-06-19T11:42:58.342996Z
61f6c0a2-660f-45d9-9916-a6a22dbd7c2b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_3_3_2,COMPLETED,2025-06-19T11:42:55.165733Z,2025-06-19T11:42:55.692643Z
21a0d821-0560-457a-9ba6-d29e6dd53a2d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_3_0_2,COMPLETED,2025-06-19T11:42:52.472789Z,2025-06-19T11:42:52.988589Z
03b00dea-601a-4f84-9636-0321596f4f8e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_2_7_2,COMPLETED,2025-06-19T11:42:49.739090Z,2025-06-19T11:42:50.268166Z
59231462-a348-42c8-a4d8-99e2429ac156,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_2_6_2,COMPLETED,2025-06-19T11:42:47.032441Z,2025-06-19T11:42:47.596091Z
aa9d0cfe-34ab-4133-8693-cf5af732a7e9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_2_5_2,COMPLETED,2025-06-19T11:42:44.265252Z,2025-06-19T11:42:44.888009Z
c646a993-3168-45b6-97d1-99a8f8a5d74c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_2_4_2,COMPLETED,2025-06-19T11:42:41.563184Z,2025-06-19T11:42:42.107005Z
070fa3e6-7bf3-423e-86a8-fb427eb7e095,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_2_3_2,COMPLETED,2025-06-19T11:42:38.995614Z,2025-06-19T11:42:39.508945Z
d86f7a11-11cf-4ed8-b8e4-fb838955d237,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_2_2_2,COMPLETED,2025-06-19T11:42:36.308006Z,2025-06-19T11:42:36.902824Z
76de6eb3-d982-4094-91c7-0f069c4d06d4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_1_5_2,COMPLETED,2025-06-19T11:42:33.610425Z,2025-06-19T11:42:34.212041Z
da02e17e-48c3-40f1-9b72-09a62621bb17,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_1_4_2,COMPLETED,2025-06-19T11:42:31.033860Z,2025-06-19T11:42:31.526661Z
aacd2761-af15-4c19-94aa-ee17cb08ae23,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_1_2_2,COMPLETED,2025-06-19T11:42:28.265774Z,2025-06-19T11:42:28.775303Z
40fc64d0-16d1-48f1-9c23-9ea1c80bde69,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_1_1_2,COMPLETED,2025-06-19T11:42:25.521808Z,2025-06-19T11:42:26.034571Z
320adfca-dfb9-4d49-be2d-a7b599bb5f0d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_1_0_2,COMPLETED,2025-06-19T11:42:22.548569Z,2025-06-19T11:42:23.122215Z
3da58bd8-204a-482b-848e-272d0cfc5442,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_0_9_2,COMPLETED,2025-06-19T11:42:19.737566Z,2025-06-19T11:42:20.263958Z
203f361f-8da9-45f7-bc3f-8fa269fcb4e5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_0_6_2,COMPLETED,2025-06-19T11:42:15.171920Z,2025-06-19T11:42:15.745319Z
06ef9bcd-648a-4b1a-999a-6362a35bf1db,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_0_5_2,COMPLETED,2025-06-19T11:42:11.257975Z,2025-06-19T11:42:11.841387Z
6e838cd7-dad3-4567-92a1-02bbe3790265,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_0_4_2,COMPLETED,2025-06-19T11:42:07.097484Z,2025-06-19T11:42:07.584539Z
5177fafe-8a22-41e1-acf5-a5c68ae1131c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_0_3_2,COMPLETED,2025-06-19T11:42:02.704424Z,2025-06-19T11:42:03.284744Z
0b9cc416-ac46-44cc-9106-bdf7909c837a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_0_2_2,COMPLETED,2025-06-19T11:41:58.467456Z,2025-06-19T11:41:59.064675Z
92544277-aaff-40bb-ab7a-8de9e845432d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.6_0_0_2,COMPLETED,2025-06-19T11:41:54.107631Z,2025-06-19T11:41:54.621501Z
c1017422-fd75-4521-a286-ce407b0cec1f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_9_2,COMPLETED,2025-06-19T11:41:00.342398Z,2025-06-19T11:41:00.850541Z
4711ede9-2884-4d46-ab99-5f30317046c8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_8_2,COMPLETED,2025-06-19T11:40:57.796589Z,2025-06-19T11:40:58.298366Z
c2ef49d3-ba1c-4212-9bc2-27380e3ec6ec,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_7_2,COMPLETED,2025-06-19T11:40:55.232676Z,2025-06-19T11:40:55.712662Z
a31e3e4f-665c-435f-bda9-2ca4a0e432c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_6_2,COMPLETED,2025-06-19T11:40:52.724912Z,2025-06-19T11:40:53.216038Z
d2b05431-c40e-4705-a41d-6c6dcfc7ee71,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_5_2,COMPLETED,2025-06-19T11:40:50.082684Z,2025-06-19T11:40:50.657356Z
37e1bdbc-6d61-4f37-8dc0-9e9e6dcc6135,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_4_2,COMPLETED,2025-06-19T11:40:47.491343Z,2025-06-19T11:40:48.033842Z
200466e8-726d-4ddb-bff1-66e4b39cdaa8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_3_2,COMPLETED,2025-06-19T11:40:44.848391Z,2025-06-19T11:40:45.360078Z
6c2c7ddf-b152-4995-86db-6ee308c23a67,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_2_2,COMPLETED,2025-06-19T11:40:42.259529Z,2025-06-19T11:40:42.754455Z
b3bd09d4-eda0-47d0-aa97-5994145f61d0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_1_2,COMPLETED,2025-06-19T11:40:39.546753Z,2025-06-19T11:40:40.210821Z
f30a4b4c-66f8-4f02-ae2c-12fe6e41f025,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_4_0_2,COMPLETED,2025-06-19T11:40:36.919998Z,2025-06-19T11:40:37.451269Z
3b89073f-16fe-4487-b804-c9078e783c9a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_9_2,COMPLETED,2025-06-19T11:40:34.302106Z,2025-06-19T11:40:34.864215Z
bced4f1f-11f2-4495-a714-2c4fb781873b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_8_2,COMPLETED,2025-06-19T11:40:31.660704Z,2025-06-19T11:40:32.259338Z
edd9d9f7-006d-4e21-8fd9-9823b289d6f8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_7_2,COMPLETED,2025-06-19T11:40:29.096356Z,2025-06-19T11:40:29.612720Z
c7f8eec5-1054-437f-9275-42fe94371693,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_6_2,COMPLETED,2025-06-19T11:40:26.515013Z,2025-06-19T11:40:27.030946Z
8636ce11-db46-4a87-a4ce-e5b625de51bb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_5_2,COMPLETED,2025-06-19T11:40:22.099349Z,2025-06-19T11:40:22.620126Z
620a48af-ea14-49d2-adde-69489df6b715,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_4_2,COMPLETED,2025-06-19T11:40:19.501132Z,2025-06-19T11:40:20.042967Z
51ec85c3-49af-49a2-82fa-b58ab1149970,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_3_2,COMPLETED,2025-06-19T11:40:16.884666Z,2025-06-19T11:40:17.403503Z
ddcb18bd-8ecc-4ef1-98b5-ba0501632217,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_2_2,COMPLETED,2025-06-19T11:40:14.299300Z,2025-06-19T11:40:14.879267Z
7763687f-02b2-4f81-81d9-db5c85f90859,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_1_2,COMPLETED,2025-06-19T11:40:11.716932Z,2025-06-19T11:40:12.210388Z
268aab4d-4c9e-42e9-ad8c-6fbe7bd1b6c8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_3_0_2,COMPLETED,2025-06-19T11:40:09.029074Z,2025-06-19T11:40:09.546758Z
85b39f4f-8cd3-4d63-a368-96ddfd4d32f2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_9_2,COMPLETED,2025-06-19T11:40:06.420165Z,2025-06-19T11:40:06.917074Z
f28f17c2-6aa6-4c8f-beb2-a2ab62ea5d30,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_8_2,COMPLETED,2025-06-19T11:40:03.825717Z,2025-06-19T11:40:04.329061Z
79a81643-7641-4436-8dd7-bf0357f41caf,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_7_2,COMPLETED,2025-06-19T11:40:01.168177Z,2025-06-19T11:40:01.757183Z
4a008c9a-b2fe-4bc2-b525-3bb9612e823a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_6_2,COMPLETED,2025-06-19T11:39:58.658582Z,2025-06-19T11:39:59.236937Z
8cf83c03-8f96-4ca1-84f4-2d48fd06cf6d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_5_2,COMPLETED,2025-06-19T11:39:56.061783Z,2025-06-19T11:39:56.557163Z
9b6d55de-8bfb-418c-a06a-4f9dbe730dbd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_4_2,COMPLETED,2025-06-19T11:39:53.452025Z,2025-06-19T11:39:53.971778Z
a593927a-77ba-46c8-926b-6d69545b0949,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_3_2,COMPLETED,2025-06-19T11:39:50.851663Z,2025-06-19T11:39:51.359104Z
aa7ce327-bb9a-4e5a-998e-7717424a8707,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_2_2,COMPLETED,2025-06-19T11:39:48.314328Z,2025-06-19T11:39:48.901836Z
0cbadf37-4682-4461-98c0-8f805d3d5f73,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_1_2,COMPLETED,2025-06-19T11:39:45.694625Z,2025-06-19T11:39:46.223683Z
45257c41-54f8-4d2e-a467-b8a5fb83f9b1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_2_0_2,COMPLETED,2025-06-19T11:39:43.050404Z,2025-06-19T11:39:43.562691Z
ea5e5156-4128-488c-b8cd-21f78b87fd24,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_9_2,COMPLETED,2025-06-19T11:39:40.543001Z,2025-06-19T11:39:41.069879Z
24a07f6a-7d0c-4f85-a654-8d6ea9cc7612,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_8_2,COMPLETED,2025-06-19T11:39:38.000949Z,2025-06-19T11:39:38.503981Z
d382fd53-7386-4932-831b-b82fb4c3c2a4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_7_2,COMPLETED,2025-06-19T11:39:35.474583Z,2025-06-19T11:39:35.981823Z
e5edf21c-fc1a-47cf-9e8d-7e054ddb382f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_6_2,COMPLETED,2025-06-19T11:39:32.882760Z,2025-06-19T11:39:33.409568Z
6c24ee8e-a4e1-45df-912c-70ed5c5356b5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_5_2,COMPLETED,2025-06-19T11:39:30.250662Z,2025-06-19T11:39:30.805557Z
b72fced6-4277-4484-94ea-4f9306002213,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_4_2,COMPLETED,2025-06-19T11:39:27.443602Z,2025-06-19T11:39:27.999318Z
00fd059d-877e-4e01-af37-0522bbef9791,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_3_2,COMPLETED,2025-06-19T11:39:24.836442Z,2025-06-19T11:39:25.415753Z
707ac22e-e371-48fb-ba81-69ec267ee1e3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_2_2,COMPLETED,2025-06-19T11:39:21.983288Z,2025-06-19T11:39:22.563627Z
7cfe28fd-b0f5-44b0-8d61-5309aad6245d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_1_2,COMPLETED,2025-06-19T11:39:17.864699Z,2025-06-19T11:39:18.395948Z
b7aab4fe-580b-4af2-8985-c072a948ef79,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_1_0_2,COMPLETED,2025-06-19T11:39:14.988664Z,2025-06-19T11:39:15.524562Z
e0ae6a72-0f59-4813-84d9-afa1d327968f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_9_2,COMPLETED,2025-06-19T11:39:12.413614Z,2025-06-19T11:39:12.940423Z
1e645217-53f9-4c6e-a7d4-9101f13d554e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_8_2,COMPLETED,2025-06-19T11:39:09.755713Z,2025-06-19T11:39:10.295860Z
8d2b3336-36db-4b58-9ff3-ede7c5fc6ded,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_7_2,COMPLETED,2025-06-19T11:39:07.154404Z,2025-06-19T11:39:07.713171Z
1860ad11-b634-4c5b-bc99-83295354662e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_6_2,COMPLETED,2025-06-19T11:39:04.473200Z,2025-06-19T11:39:05.023574Z
e920d78b-08be-4b98-811e-784baa8490c2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_5_2,COMPLETED,2025-06-19T11:39:01.896045Z,2025-06-19T11:39:02.462086Z
ff88dd32-edd1-44c9-93cb-a658aa490ec7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_4_2,COMPLETED,2025-06-19T11:38:58.187981Z,2025-06-19T11:38:58.732404Z
53bdcbfb-2f53-42b8-95f5-555125fe9f13,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_3_2,COMPLETED,2025-06-19T11:38:54.006846Z,2025-06-19T11:38:54.589457Z
cbebc4f8-acc2-4af5-bbc9-2b9077130fbb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_2_2,COMPLETED,2025-06-19T11:38:49.609703Z,2025-06-19T11:38:50.197453Z
ab608b48-1d20-4bb4-a401-735229e400ed,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_1_2,COMPLETED,2025-06-19T11:38:45.220821Z,2025-06-19T11:38:45.795827Z
8cde4d60-989c-414b-89a7-25aa9dfc511d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.6_0_0_2,COMPLETED,2025-06-19T11:38:40.883278Z,2025-06-19T11:38:41.485895Z
5b5948ad-9e2d-4b32-9c18-fd2f7a9dd85b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_9_2,COMPLETED,2025-06-19T11:37:49.862298Z,2025-06-19T11:37:50.348068Z
4005ea97-d2f8-4485-aa75-fec7175cd178,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_8_2,COMPLETED,2025-06-19T11:37:47.536183Z,2025-06-19T11:37:48.012763Z
d9b20294-c108-48b5-9638-f8a005efaa0f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_7_2,COMPLETED,2025-06-19T11:37:45.117863Z,2025-06-19T11:37:45.602594Z
3c69321f-534e-42c2-9370-f9173c2ba70a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_6_2,COMPLETED,2025-06-19T11:37:42.652658Z,2025-06-19T11:37:43.172775Z
5ef0d1d1-02b2-4688-9306-a9ae8ad35004,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_5_2,COMPLETED,2025-06-19T11:37:40.259112Z,2025-06-19T11:37:40.748582Z
b8253651-c416-4817-9051-261d2a7c134d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_4_2,COMPLETED,2025-06-19T11:37:37.836106Z,2025-06-19T11:37:38.324160Z
9ec13f61-1d16-4dc5-a919-c28d4e343a62,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_3_2,COMPLETED,2025-06-19T11:37:35.428364Z,2025-06-19T11:37:35.924691Z
71268b87-bc8e-4025-9558-595d49aad225,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_2_2,COMPLETED,2025-06-19T11:37:32.528652Z,2025-06-19T11:37:33.541483Z
3d68d520-744d-4afd-93e0-4ad01775867b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_1_2,COMPLETED,2025-06-19T11:37:29.020006Z,2025-06-19T11:37:30.317766Z
68b3d73c-14bc-450b-b5ac-1c8f455235bc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_4_0_2,COMPLETED,2025-06-19T11:37:25.830365Z,2025-06-19T11:37:26.968409Z
b64acfde-1a53-41c8-977c-a76ebe709c25,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_9_2,COMPLETED,2025-06-19T11:37:20.537977Z,2025-06-19T11:37:21.933895Z
3f6233aa-4c86-4a17-88ce-9cebfb02332e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_8_2,COMPLETED,2025-06-19T11:37:17.105601Z,2025-06-19T11:37:18.361814Z
5ca5c5e9-3f3d-4a0e-9da1-fed7abbfef0a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_7_2,COMPLETED,2025-06-19T11:37:14.372293Z,2025-06-19T11:37:15.133684Z
028412ae-8bb7-4184-8438-fa8fb79b377a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_6_2,COMPLETED,2025-06-19T11:37:11.407248Z,2025-06-19T11:37:12.445962Z
b19caef3-6fb5-4d68-a9c4-a9f024acf98d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_5_2,COMPLETED,2025-06-19T11:37:09.004119Z,2025-06-19T11:37:09.531395Z
454921f0-c275-45fc-99a1-c78ae91e4ca9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_4_2,COMPLETED,2025-06-19T11:37:06.562915Z,2025-06-19T11:37:07.076555Z
a7cf1791-ecda-4d44-8198-2f5222ec8488,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_3_2,COMPLETED,2025-06-19T11:37:03.949869Z,2025-06-19T11:37:04.535434Z
eb96163c-9225-476e-89f0-d9efbe122f0c,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_2_2,COMPLETED,2025-06-19T11:37:01.509945Z,2025-06-19T11:37:01.988982Z
f891a13b-82c9-4c45-9b5b-2e0a3798d6b7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_1_2,COMPLETED,2025-06-19T11:36:58.934769Z,2025-06-19T11:36:59.437514Z
cc6558d6-b95b-47ea-8973-665a151e69d0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_3_0_2,COMPLETED,2025-06-19T11:36:56.269874Z,2025-06-19T11:36:56.783492Z
e723d851-71cf-470e-8576-b05a64a3ebf9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_9_2,COMPLETED,2025-06-19T11:36:53.819229Z,2025-06-19T11:36:54.338832Z
936f86fb-4b90-4a62-9f6b-6c0d24e466f4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_8_2,COMPLETED,2025-06-19T11:36:51.435084Z,2025-06-19T11:36:51.926017Z
39ca3567-9875-4e70-93fa-44d585a0747d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_7_2,COMPLETED,2025-06-19T11:36:49.008662Z,2025-06-19T11:36:49.552871Z
c9437f91-5262-4922-b5b7-a2c9d2972c08,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_6_2,COMPLETED,2025-06-19T11:36:46.652937Z,2025-06-19T11:36:47.136271Z
ba562bd4-08b4-4026-a842-288fca90319a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_5_2,COMPLETED,2025-06-19T11:36:44.252162Z,2025-06-19T11:36:44.746953Z
a35ff9f7-73b1-4fbc-9197-4892c3be60b4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_4_2,COMPLETED,2025-06-19T11:36:41.718263Z,2025-06-19T11:36:42.234781Z
e7439243-6133-4367-a212-591c2579e0c3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_3_2,COMPLETED,2025-06-19T11:36:39.213211Z,2025-06-19T11:36:39.710215Z
53e8836f-57d1-40cf-95b2-4c9c06eb1984,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_2_2,COMPLETED,2025-06-19T11:36:36.832395Z,2025-06-19T11:36:37.320611Z
1300ddb2-f07c-4eca-a836-788f15e9957e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_1_2,COMPLETED,2025-06-19T11:36:34.383105Z,2025-06-19T11:36:34.882518Z
3695fe97-b112-41d9-8249-bc0d40e3f828,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_2_0_2,COMPLETED,2025-06-19T11:36:31.831497Z,2025-06-19T11:36:32.336983Z
5a2757ec-ac11-4593-b68f-e31ccaca05ee,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_9_2,COMPLETED,2025-06-19T11:36:29.331200Z,2025-06-19T11:36:29.825789Z
569622dc-0310-4cd6-be47-aaa190b25aea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_8_2,COMPLETED,2025-06-19T11:36:26.859604Z,2025-06-19T11:36:27.433223Z
1d513f75-81b7-4a91-8069-f7423c397fa6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_7_2,COMPLETED,2025-06-19T11:36:24.389863Z,2025-06-19T11:36:24.961137Z
5c6d3e01-7421-4d4d-8012-11bba1519d09,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_6_2,COMPLETED,2025-06-19T11:36:21.848641Z,2025-06-19T11:36:22.420931Z
db59e437-876f-4eb7-ae05-07d588dbd971,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_5_2,COMPLETED,2025-06-19T11:36:19.345459Z,2025-06-19T11:36:19.867085Z
93829cba-11d7-410e-9a17-ccbdb262cbeb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_4_2,COMPLETED,2025-06-19T11:36:16.855018Z,2025-06-19T11:36:17.397595Z
45e4ba3c-0de6-4487-bf46-63759d8d769d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_3_2,COMPLETED,2025-06-19T11:36:14.015083Z,2025-06-19T11:36:14.570476Z
c2ec838a-8074-4f18-bd35-78d38d683d7f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_2_2,COMPLETED,2025-06-19T11:36:09.976648Z,2025-06-19T11:36:10.503937Z
d960a658-f613-4631-b28e-6a8c024c0a14,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.6_1_1_2,COMPLETED,2025-06-19T11:36:07.296957Z,2025-06-19T11:36:07.803526Z
