id,type,solver,label,status,submitted_on,solved_on
da551868-4c79-4038-a1dc-487bece5efe1,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_3_1_2,COMPLETED,2025-06-18T16:07:45.484078Z,2025-06-18T16:07:45.990939Z
0a5576eb-518f-4d45-be1a-5d9e74ef525a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_3_0_2,COMPLETED,2025-06-18T16:07:42.665657Z,2025-06-18T16:07:43.278504Z
0f5dc644-b4e7-4bb7-8437-a687521bd81d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_9_2,COMPLETED,2025-06-18T16:07:40.153444Z,2025-06-18T16:07:40.734968Z
ef4b763d-ab2d-4d01-8690-6d0ff17e6e31,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_8_2,COMPLETED,2025-06-18T16:07:37.720391Z,2025-06-18T16:07:38.262647Z
a870e07f-2e52-47b6-9122-d4668d36b929,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_7_2,COMPLETED,2025-06-18T16:07:35.192034Z,2025-06-18T16:07:35.732268Z
9504a097-38dc-42dd-8704-b8563c00bad5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_6_2,COMPLETED,2025-06-18T16:07:32.509293Z,2025-06-18T16:07:33.153638Z
685754c5-a3f2-4c88-857b-844dd3e97374,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_5_2,COMPLETED,2025-06-18T16:07:29.701304Z,2025-06-18T16:07:30.369112Z
54c3989d-8be0-4238-bda2-f98750348b7b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_4_2,COMPLETED,2025-06-18T16:07:26.150500Z,2025-06-18T16:07:26.678865Z
207e09ce-d210-4fca-b584-8f21f614e9d2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_3_2,COMPLETED,2025-06-18T16:07:23.602201Z,2025-06-18T16:07:24.179699Z
2504bbff-1723-409f-b1dc-e2cfb82d7a76,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_2_2,COMPLETED,2025-06-18T16:07:20.975477Z,2025-06-18T16:07:21.533533Z
e04d9add-9974-4db6-92e1-d0fbc95ae02b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_1_2,COMPLETED,2025-06-18T16:07:18.414067Z,2025-06-18T16:07:18.997734Z
c32ed6db-5d64-4c62-9e52-4c920e179a0b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_2_0_2,COMPLETED,2025-06-18T16:07:15.756410Z,2025-06-18T16:07:16.316299Z
411dfe84-cf2f-41fe-a69d-1a5afc6b8e9e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_9_2,COMPLETED,2025-06-18T16:07:13.170039Z,2025-06-18T16:07:13.703885Z
82a1b01c-9107-42d1-bd20-4fb5a6512d74,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_8_2,COMPLETED,2025-06-18T16:07:10.668374Z,2025-06-18T16:07:11.212284Z
13244296-9a32-4872-b46c-6339340b279f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_7_2,COMPLETED,2025-06-18T16:07:08.125330Z,2025-06-18T16:07:08.660456Z
fba61eb9-fff3-4c7e-812b-1c99091ad847,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_6_2,COMPLETED,2025-06-18T16:07:05.595337Z,2025-06-18T16:07:06.137454Z
c201b7ea-f082-4dcb-bd42-85a00965e770,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_5_2,COMPLETED,2025-06-18T16:07:02.984914Z,2025-06-18T16:07:03.542704Z
cb486bc2-876f-4c36-8a39-ee73ace00002,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_4_2,COMPLETED,2025-06-18T16:07:00.433854Z,2025-06-18T16:07:00.997158Z
06fef3c3-3d27-42b5-a81c-96037ff72617,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_3_2,COMPLETED,2025-06-18T16:06:57.637214Z,2025-06-18T16:06:58.310648Z
9a4e4a98-4e6a-4592-b7af-c7d2703dfdbb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_2_2,COMPLETED,2025-06-18T16:06:55.026665Z,2025-06-18T16:06:55.620049Z
029b7d7c-8496-4af3-91b7-055a613996e7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_1_2,COMPLETED,2025-06-18T16:06:52.510514Z,2025-06-18T16:06:53.039355Z
638d26bd-6e2a-45e0-9d94-6e9d9785a0d3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_1_0_2,COMPLETED,2025-06-18T16:06:49.827701Z,2025-06-18T16:06:50.407654Z
7d094f41-26e6-44d0-b79f-d7ab9ed0f01b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_9_2,COMPLETED,2025-06-18T16:06:47.179583Z,2025-06-18T16:06:47.722264Z
aa565a23-2402-4bf8-9390-4f7405013d8f,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_8_2,COMPLETED,2025-06-18T16:06:44.491523Z,2025-06-18T16:06:45.069475Z
1a8a638c-b2ad-4e6b-b9b3-02e516453e84,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_7_2,COMPLETED,2025-06-18T16:06:40.808537Z,2025-06-18T16:06:41.401897Z
922c0e89-f126-431f-bcad-f726b4035047,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_6_2,COMPLETED,2025-06-18T16:06:38.339748Z,2025-06-18T16:06:38.836243Z
55ba1803-bb5a-409f-af01-3a21ae0ab65b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_5_2,COMPLETED,2025-06-18T16:06:35.752852Z,2025-06-18T16:06:36.276289Z
f508f0e3-741f-48a8-ab0a-61e22db55315,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_4_2,COMPLETED,2025-06-18T16:06:33.181078Z,2025-06-18T16:06:33.701908Z
9c887771-8006-4b16-b2f6-0158e199f696,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_3_2,COMPLETED,2025-06-18T16:06:30.540689Z,2025-06-18T16:06:31.107329Z
8a9a8dae-82b4-4cd0-8171-f9316f3f2989,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_2_2,COMPLETED,2025-06-18T16:06:27.933806Z,2025-06-18T16:06:28.480438Z
c48396bc-319c-4fb1-a533-4a426d325faa,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_1_2,COMPLETED,2025-06-18T16:06:25.194396Z,2025-06-18T16:06:25.865096Z
fc85e989-2c26-40b2-b0a2-7efa5b807afd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_175_0.2_0_0_2,COMPLETED,2025-06-18T16:06:22.476620Z,2025-06-18T16:06:22.983821Z
f865b0a1-8978-4eae-bc3d-18fdaa6ac078,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_9_2,COMPLETED,2025-06-18T16:06:05.670317Z,2025-06-18T16:06:06.162037Z
298c0e0c-cbd8-4a0e-90d6-8f45c1b819c9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_8_2,COMPLETED,2025-06-18T16:06:03.200312Z,2025-06-18T16:06:03.703491Z
aa3f549c-92b6-4ad7-a1e2-6f47c08a7116,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_7_2,COMPLETED,2025-06-18T16:06:00.693928Z,2025-06-18T16:06:01.252418Z
c04bff13-9784-4bbb-8add-fe2ae2571acd,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_6_2,COMPLETED,2025-06-18T16:05:58.223186Z,2025-06-18T16:05:58.708221Z
66002416-a708-4c5e-ba3b-db2176a4eedc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_5_2,COMPLETED,2025-06-18T16:05:55.735837Z,2025-06-18T16:05:56.236058Z
8a220a54-17f5-463f-9a0c-b92f642de894,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_4_2,COMPLETED,2025-06-18T16:05:53.205798Z,2025-06-18T16:05:53.760956Z
c2cdb403-8cef-4bd3-b874-ca2920a186b2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_3_2,COMPLETED,2025-06-18T16:05:50.579967Z,2025-06-18T16:05:51.108470Z
4776f12e-c940-4acf-82b8-0fb7c5761522,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_2_2,COMPLETED,2025-06-18T16:05:48.008783Z,2025-06-18T16:05:48.613204Z
5549a9ae-c291-4db8-8eee-4c13c5f53f0d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_1_2,COMPLETED,2025-06-18T16:05:45.507860Z,2025-06-18T16:05:46.062794Z
a670ea86-1afd-4050-8c2a-2f9ec346e720,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_4_0_2,COMPLETED,2025-06-18T16:05:41.867881Z,2025-06-18T16:05:42.412110Z
d7e1f813-85ef-4acf-bbd5-5f11173575c7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_9_2,COMPLETED,2025-06-18T16:05:39.329435Z,2025-06-18T16:05:39.822909Z
6631d7e6-0d09-4cdc-bd7e-09073032c53e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_8_2,COMPLETED,2025-06-18T16:05:36.793746Z,2025-06-18T16:05:37.332517Z
92dc8e9b-bc16-4525-ba6b-e301a98be850,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_7_2,COMPLETED,2025-06-18T16:05:34.243745Z,2025-06-18T16:05:34.858481Z
51a8edf1-a6a0-4ded-b096-4100f08502de,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_6_2,COMPLETED,2025-06-18T16:05:31.827081Z,2025-06-18T16:05:32.341059Z
4e79c8a5-8122-4065-a23c-95e57d970f8d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_5_2,COMPLETED,2025-06-18T16:05:29.377852Z,2025-06-18T16:05:29.855670Z
6049970d-aa1c-43e5-9ea7-210e23230099,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_4_2,COMPLETED,2025-06-18T16:05:26.890744Z,2025-06-18T16:05:27.439683Z
521d7d9f-90f4-49cb-a2e9-b8f3d981f2fc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_3_2,COMPLETED,2025-06-18T16:05:24.268136Z,2025-06-18T16:05:24.856374Z
2530be06-4a82-4d77-ba10-fcfabff0aa0d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_2_2,COMPLETED,2025-06-18T16:05:21.618770Z,2025-06-18T16:05:22.252032Z
46443fa1-1286-4bb1-a6ea-bc12f733d962,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_1_2,COMPLETED,2025-06-18T16:05:19.163983Z,2025-06-18T16:05:19.703683Z
95ce8ba4-2734-40bd-b2c0-efd0e22b4f91,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_3_0_2,COMPLETED,2025-06-18T16:05:16.664178Z,2025-06-18T16:05:17.195943Z
8e596072-594b-4787-a1a1-9dec6b39a330,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_9_2,COMPLETED,2025-06-18T16:05:14.196663Z,2025-06-18T16:05:14.726405Z
d4757049-122a-4157-9be2-d0ec72f57a41,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_8_2,COMPLETED,2025-06-18T16:05:11.631257Z,2025-06-18T16:05:12.170297Z
0f7d5d30-1c58-40ed-8a70-17dd2b07c02d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_7_2,COMPLETED,2025-06-18T16:05:09.167025Z,2025-06-18T16:05:09.765860Z
e85dd824-3bb2-428c-ab7f-7fa39deb7aea,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_6_2,COMPLETED,2025-06-18T16:05:06.634320Z,2025-06-18T16:05:07.142273Z
f4f98773-4bfb-47da-9a45-302e7634b89b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_5_2,COMPLETED,2025-06-18T16:05:04.059106Z,2025-06-18T16:05:04.719725Z
5d550d71-285b-4faf-bc38-593b9e4a9429,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_4_2,COMPLETED,2025-06-18T16:05:01.511628Z,2025-06-18T16:05:02.192429Z
5b04f673-0fe1-4c1c-8225-22b8887c8b40,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_3_2,COMPLETED,2025-06-18T16:04:58.812106Z,2025-06-18T16:04:59.496872Z
715b216c-e4db-4237-b6b7-942d90ca70e6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_2_2,COMPLETED,2025-06-18T16:04:56.359569Z,2025-06-18T16:04:56.928260Z
063b01b8-9625-4bf4-b412-63e2c4453867,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_1_2,COMPLETED,2025-06-18T16:04:53.777611Z,2025-06-18T16:04:54.413561Z
97286ccd-be0f-4959-ab29-c2bfc70d8807,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_2_0_2,COMPLETED,2025-06-18T16:04:50.093270Z,2025-06-18T16:04:50.775589Z
9171b22a-b552-4e38-a9e7-aed797358d60,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_9_2,COMPLETED,2025-06-18T16:04:47.622893Z,2025-06-18T16:04:48.124002Z
c21dba7f-0ad1-4966-ad6b-c213f4290265,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_8_2,COMPLETED,2025-06-18T16:04:45.009337Z,2025-06-18T16:04:45.635988Z
4400a234-49e9-45c8-b7d8-aff5937b4ebe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_7_2,COMPLETED,2025-06-18T16:04:42.495583Z,2025-06-18T16:04:43.089003Z
13af9530-1a56-4d49-adcd-53b79920775a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_6_2,COMPLETED,2025-06-18T16:04:39.933582Z,2025-06-18T16:04:40.567430Z
28b3e5a2-e776-498d-94f8-90a6807bdd90,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_5_2,COMPLETED,2025-06-18T16:04:37.347158Z,2025-06-18T16:04:37.927511Z
d535915e-8bd7-4b3b-a1b2-e3b2ca32f982,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_4_2,COMPLETED,2025-06-18T16:04:34.719774Z,2025-06-18T16:04:35.289893Z
9d75cf94-c76d-4c9e-aed9-b803b0218fdc,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_3_2,COMPLETED,2025-06-18T16:04:32.124259Z,2025-06-18T16:04:32.676501Z
5ab889f4-de6c-407c-8c35-7044a1ab3fb2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_2_2,COMPLETED,2025-06-18T16:04:29.626756Z,2025-06-18T16:04:30.153698Z
cfd38c1c-1176-4f0e-9e47-095737a49577,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_1_2,COMPLETED,2025-06-18T16:04:27.188304Z,2025-06-18T16:04:27.716793Z
89dc2898-2071-432f-9a72-7c8329d11fc8,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_1_0_2,COMPLETED,2025-06-18T16:04:24.628560Z,2025-06-18T16:04:25.187781Z
e79e397d-9c84-489f-92cf-92d452068605,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_9_2,COMPLETED,2025-06-18T16:04:22.090799Z,2025-06-18T16:04:22.644434Z
03cdf41a-91e2-4f01-a6fd-83572b8b077b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_8_2,COMPLETED,2025-06-18T16:04:19.582025Z,2025-06-18T16:04:20.103805Z
0419738b-4338-40b2-bb6f-cd567622635e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_7_2,COMPLETED,2025-06-18T16:04:17.133998Z,2025-06-18T16:04:17.661888Z
95196d30-56cc-427b-b65e-df2498a12090,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_6_2,COMPLETED,2025-06-18T16:04:14.329737Z,2025-06-18T16:04:15.218218Z
f80ead73-680f-4535-b118-7e42047a4d88,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_5_2,COMPLETED,2025-06-18T16:04:11.830919Z,2025-06-18T16:04:12.358739Z
7b660f1b-f536-49cf-9a30-080f01b1ca0b,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_4_2,COMPLETED,2025-06-18T16:04:09.396800Z,2025-06-18T16:04:09.948924Z
e222095b-49bc-4bc7-893c-43d7a77b53f0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_3_2,COMPLETED,2025-06-18T16:04:06.850483Z,2025-06-18T16:04:07.420057Z
d35d80de-2613-42c1-9e1f-b5315639ecee,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_2_2,COMPLETED,2025-06-18T16:04:04.234044Z,2025-06-18T16:04:04.869276Z
24ff7b12-10a0-4b66-b65c-c743e5466707,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_1_2,COMPLETED,2025-06-18T16:04:01.555137Z,2025-06-18T16:04:02.164399Z
3988ac5a-fd10-4e07-b3a3-ccf47ae02b31,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_165_0.2_0_0_2,COMPLETED,2025-06-18T16:03:57.779748Z,2025-06-18T16:03:58.461085Z
75307ca8-ad46-4879-a346-2355955bdad9,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_9_2,COMPLETED,2025-06-18T16:03:42.114580Z,2025-06-18T16:03:42.585842Z
fab810e9-05d8-4317-9188-2b9ae6fee407,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_8_2,COMPLETED,2025-06-18T16:03:39.797436Z,2025-06-18T16:03:40.329876Z
4c443288-7cee-4228-98b0-2578785f1e82,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_7_2,COMPLETED,2025-06-18T16:03:37.495416Z,2025-06-18T16:03:38.041122Z
4566ad05-93f3-472b-883c-d0fe217abc66,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_6_2,COMPLETED,2025-06-18T16:03:35.122732Z,2025-06-18T16:03:35.698566Z
2c004f88-ba36-4f4a-8a34-30fee0c05b5a,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_5_2,COMPLETED,2025-06-18T16:03:32.646012Z,2025-06-18T16:03:33.284382Z
6ccc54a0-1130-4d88-8dbb-6ee811460fc6,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_4_2,COMPLETED,2025-06-18T16:03:30.243215Z,2025-06-18T16:03:30.750288Z
4c97ccd6-cc31-4d17-9ffe-636f3157078d,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_3_2,COMPLETED,2025-06-18T16:03:27.807526Z,2025-06-18T16:03:28.323066Z
0625f899-e117-425a-aa5e-ef0c3e58ce80,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_2_2,COMPLETED,2025-06-18T16:03:25.382586Z,2025-06-18T16:03:25.932804Z
e0514a3d-7d7c-4cb3-899a-d8860f36cfde,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_1_2,COMPLETED,2025-06-18T16:03:22.832412Z,2025-06-18T16:03:23.411539Z
c4d57420-ad92-47cd-b3d9-7e3e0e5dcfc2,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_4_0_2,COMPLETED,2025-06-18T16:03:20.036236Z,2025-06-18T16:03:20.687190Z
2bccd16a-99fb-402a-9938-1829db8cb2d4,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_9_2,COMPLETED,2025-06-18T16:03:17.590212Z,2025-06-18T16:03:18.131808Z
5fe8dd12-befe-4d8a-ad4b-a93319800e25,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_8_2,COMPLETED,2025-06-18T16:03:15.286291Z,2025-06-18T16:03:15.739001Z
c7f45f8d-446d-4ac3-b06a-93e22f3691c5,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_7_2,COMPLETED,2025-06-18T16:03:12.935942Z,2025-06-18T16:03:13.454527Z
eeb4161e-44aa-46a9-beb7-21227ade07fb,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_6_2,COMPLETED,2025-06-18T16:03:10.528415Z,2025-06-18T16:03:11.081476Z
186f05f4-2dca-42e0-83a9-263a2ec88fc7,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_5_2,COMPLETED,2025-06-18T16:03:08.077650Z,2025-06-18T16:03:08.614016Z
b299f2e7-b409-43ba-935a-da0db03366e0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_4_2,COMPLETED,2025-06-18T16:03:05.747012Z,2025-06-18T16:03:06.242034Z
c08256af-e545-4870-8819-29abb6686a3e,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_3_2,COMPLETED,2025-06-18T16:03:03.402661Z,2025-06-18T16:03:03.877219Z
833d5a06-fc14-4f59-b937-ed7fbbc5eaa3,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_2_2,COMPLETED,2025-06-18T16:03:00.960832Z,2025-06-18T16:03:01.527015Z
92c159f3-da80-46f5-b653-2769077629fe,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_1_2,COMPLETED,2025-06-18T16:02:58.069089Z,2025-06-18T16:02:59.003468Z
b10eae10-4c7e-4e51-8b8d-505cea9be488,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_3_0_2,COMPLETED,2025-06-18T16:02:55.361593Z,2025-06-18T16:02:56.102570Z
8a2c1ccb-5fb9-4c0d-9e39-27ff60bff6f0,ising,Advantage_system4.1,BIKAINTEK_EMBEDDING_ER_155_0.2_2_9_2,COMPLETED,2025-06-18T16:02:51.989599Z,2025-06-18T16:02:52.483408Z
